Delta,Original,New
0.1,0.9287594556808472,0.9183182716369629
0.1,0.9287594556808472,0.9151156544685364
0.1,0.9287594556808472,0.9150996208190918
0.1,0.9287594556808472,0.952665388584137
0.1,0.9287594556808472,0.9307995438575745
0.1,0.9287594556808472,0.9560113549232483
0.1,0.9287594556808472,0.9228613376617432
0.1,0.9287594556808472,0.8941015005111694
0.1,0.9287594556808472,0.929532527923584
0.1,0.9287594556808472,0.9189525842666626
0.1,0.9287594556808472,0.9414782524108887
0.1,0.9287594556808472,0.8781478404998779
0.1,0.9287594556808472,0.8840724229812622
0.1,0.9287594556808472,0.8895968198776245
0.1,0.9287594556808472,0.9214704632759094
0.1,0.9287594556808472,0.8392635583877563
0.1,0.9287594556808472,0.9454874396324158
0.1,0.9287594556808472,0.8984575271606445
0.1,0.9287594556808472,0.9198800325393677
0.1,0.9287594556808472,0.87360018491745
0.1,0.9287594556808472,0.909450113773346
0.1,0.9287594556808472,0.9226895570755005
0.1,0.9287594556808472,0.9150977730751038
0.1,0.9287594556808472,0.9220435619354248
0.1,0.9287594556808472,0.9511446356773376
0.1,0.9287594556808472,0.9235156178474426
0.1,0.9287594556808472,0.8960022330284119
0.1,0.9287594556808472,0.9275104403495789
0.1,0.9287594556808472,0.837588906288147
0.1,0.9287594556808472,0.7776868343353271
0.1,0.9287594556808472,0.9303130507469177
0.1,0.9287594556808472,0.871813952922821
0.1,0.9287594556808472,0.9083486199378967
0.1,0.9287594556808472,0.9096971750259399
0.1,0.9287594556808472,0.9085135459899902
0.1,0.9287594556808472,0.9190623760223389
0.1,0.9287594556808472,0.924818217754364
0.1,0.9287594556808472,0.9473994374275208
0.1,0.9287594556808472,0.9247549772262573
0.1,0.9287594556808472,0.9495344161987305
0.1,0.9287594556808472,0.9427914023399353
0.1,0.9287594556808472,0.9038180708885193
0.1,0.9287594556808472,0.9101789593696594
0.1,0.9287594556808472,0.8981305956840515
0.1,0.9287594556808472,0.9173775315284729
0.1,0.9287594556808472,0.9298194646835327
0.1,0.9287594556808472,0.9262842535972595
0.1,0.9287594556808472,0.9260851144790649
0.1,0.9287594556808472,0.8741043210029602
0.1,0.9287594556808472,0.9341789484024048
0.1,0.9287594556808472,0.9175817966461182
0.1,0.9287594556808472,0.9468417763710022
0.1,0.9287594556808472,0.9079296588897705
0.1,0.9287594556808472,0.9106496572494507
0.1,0.9287594556808472,0.8979005217552185
0.1,0.9287594556808472,0.9037256240844727
0.1,0.9287594556808472,0.9515494704246521
0.1,0.9287594556808472,0.9177553057670593
0.1,0.9287594556808472,0.9230865240097046
0.1,0.9287594556808472,0.8016766905784607
0.1,0.9287594556808472,0.9568735957145691
0.1,0.9287594556808472,0.8993459343910217
0.1,0.9287594556808472,0.8879269957542419
0.1,0.9287594556808472,0.9114822745323181
0.1,0.9287594556808472,0.9271218776702881
0.1,0.9287594556808472,0.9508731365203857
0.1,0.9287594556808472,0.8937182426452637
0.1,0.9287594556808472,0.9334675073623657
0.1,0.9287594556808472,0.8041657209396362
0.1,0.9287594556808472,0.8917068243026733
0.1,0.9287594556808472,0.916349470615387
0.1,0.9287594556808472,0.9523665904998779
0.1,0.9287594556808472,0.9556595087051392
0.1,0.9287594556808472,0.918635368347168
0.1,0.9287594556808472,0.9397774934768677
0.1,0.9287594556808472,0.9294790625572205
0.1,0.9287594556808472,0.8905709385871887
0.1,0.9287594556808472,0.8696008920669556
0.1,0.9287594556808472,0.9408460259437561
0.1,0.9287594556808472,0.9426343441009521
0.1,0.9287594556808472,0.9301942586898804
0.1,0.9287594556808472,0.8776726722717285
0.1,0.9287594556808472,0.9544814825057983
0.1,0.9287594556808472,0.8936050534248352
0.1,0.9287594556808472,0.8866298198699951
0.1,0.9287594556808472,0.9460909962654114
0.1,0.9287594556808472,0.907926619052887
0.1,0.9287594556808472,0.8794921636581421
0.1,0.9287594556808472,0.9297006726264954
0.1,0.9287594556808472,0.9231675267219543
0.1,0.9287594556808472,0.9066202640533447
0.1,0.9287594556808472,0.8908377885818481
0.1,0.9287594556808472,0.915040910243988
0.1,0.9287594556808472,0.9104546308517456
0.1,0.9287594556808472,0.8703663945198059
0.1,0.9287594556808472,0.9199818968772888
0.1,0.9287594556808472,0.9430804252624512
0.1,0.9287594556808472,0.936050295829773
0.1,0.9287594556808472,0.9514010548591614
0.1,0.9287594556808472,0.8711368441581726
0.1,0.9287594556808472,0.9469095468521118
0.1,0.9287594556808472,0.8799837231636047
0.1,0.9287594556808472,0.9615782499313354
0.1,0.9287594556808472,0.8953972458839417
0.1,0.9287594556808472,0.9170845746994019
0.1,0.9287594556808472,0.9526606202125549
0.1,0.9287594556808472,0.9347804188728333
0.1,0.9287594556808472,0.9093064069747925
0.1,0.9287594556808472,0.9207027554512024
0.1,0.9287594556808472,0.9010956883430481
0.1,0.9287594556808472,0.862558126449585
0.1,0.9287594556808472,0.9429404139518738
0.1,0.9287594556808472,0.845848560333252
0.1,0.9287594556808472,0.9393550753593445
0.1,0.9287594556808472,0.9419386982917786
0.1,0.9287594556808472,0.8973091840744019
0.1,0.9287594556808472,0.8944716453552246
0.1,0.9287594556808472,0.8911999464035034
0.1,0.9287594556808472,0.9351339936256409
0.1,0.9287594556808472,0.9378347992897034
0.1,0.9287594556808472,0.9143349528312683
0.1,0.9287594556808472,0.9486974477767944
0.1,0.9287594556808472,0.9446373581886292
0.1,0.9287594556808472,0.9498714804649353
0.1,0.9287594556808472,0.9127073287963867
0.1,0.9287594556808472,0.9322760105133057
0.1,0.9287594556808472,0.9503384232521057
0.1,0.9287594556808472,0.9230905771255493
0.1,0.9287594556808472,0.9225531220436096
0.1,0.9287594556808472,0.9095559120178223
0.1,0.9287594556808472,0.9267358183860779
0.1,0.9287594556808472,0.9237843751907349
0.1,0.9287594556808472,0.9594978094100952
0.1,0.9287594556808472,0.9100685715675354
0.1,0.9287594556808472,0.9010764956474304
0.1,0.9287594556808472,0.889809787273407
0.1,0.9287594556808472,0.9314930438995361
0.1,0.9287594556808472,0.9466352462768555
0.1,0.9287594556808472,0.9204726219177246
0.1,0.9287594556808472,0.9503334760665894
0.1,0.9287594556808472,0.9179007411003113
0.1,0.9287594556808472,0.9261218905448914
0.1,0.9287594556808472,0.9170174598693848
0.1,0.9287594556808472,0.9355552196502686
0.1,0.9287594556808472,0.9269002079963684
0.1,0.9287594556808472,0.9544815421104431
0.1,0.9287594556808472,0.9048473238945007
0.1,0.9287594556808472,0.9443339705467224
0.1,0.9287594556808472,0.9464384913444519
0.1,0.9287594556808472,0.9135164022445679
0.1,0.9287594556808472,0.9180738925933838
0.1,0.9287594556808472,0.8848782777786255
0.1,0.9287594556808472,0.9354560375213623
0.1,0.9287594556808472,0.9052736759185791
0.1,0.9287594556808472,0.8839085698127747
0.1,0.9287594556808472,0.9511597752571106
0.1,0.9287594556808472,0.9142129421234131
0.1,0.9287594556808472,0.9119086265563965
0.1,0.9287594556808472,0.9242891073226929
0.1,0.9287594556808472,0.8952845931053162
0.1,0.9287594556808472,0.9392187595367432
0.1,0.9287594556808472,0.8779118061065674
0.1,0.9287594556808472,0.9453258514404297
0.1,0.9287594556808472,0.9047822952270508
0.1,0.9287594556808472,0.896276593208313
0.1,0.9287594556808472,0.9415640830993652
0.1,0.9287594556808472,0.854342520236969
0.1,0.9287594556808472,0.9207450151443481
0.1,0.9287594556808472,0.9495462775230408
0.1,0.9287594556808472,0.9362629055976868
0.1,0.9287594556808472,0.926583468914032
0.1,0.9287594556808472,0.9157664775848389
0.1,0.9287594556808472,0.8417763710021973
0.1,0.9287594556808472,0.895679771900177
0.1,0.9287594556808472,0.9221124053001404
0.1,0.9287594556808472,0.9426815509796143
0.1,0.9287594556808472,0.9540739059448242
0.1,0.9287594556808472,0.9243564009666443
0.1,0.9287594556808472,0.9507613778114319
0.1,0.9287594556808472,0.85721355676651
0.1,0.9287594556808472,0.914955735206604
0.1,0.9287594556808472,0.9235026240348816
0.1,0.9287594556808472,0.934589147567749
0.1,0.9287594556808472,0.8851882219314575
0.1,0.9287594556808472,0.9135995507240295
0.1,0.9287594556808472,0.9565688371658325
0.1,0.9287594556808472,0.9170870184898376
0.1,0.9287594556808472,0.8919665217399597
0.1,0.9287594556808472,0.9442824721336365
0.1,0.9287594556808472,0.9363435506820679
0.1,0.9287594556808472,0.9133656620979309
0.1,0.9287594556808472,0.9420931339263916
0.1,0.9287594556808472,0.9092549085617065
0.1,0.9287594556808472,0.8630766868591309
0.1,0.9287594556808472,0.9492507576942444
0.1,0.9287594556808472,0.9425050616264343
0.1,0.9287594556808472,0.9526414275169373
0.1,0.9287594556808472,0.8800405859947205
0.1,0.9287594556808472,0.9113785624504089
0.1,0.9287594556808472,0.954073429107666
0.1,0.9287594556808472,0.9182398915290833
0.1,0.9287594556808472,0.9458004832267761
0.1,0.9287594556808472,0.8960570693016052
0.1,0.9287594556808472,0.866020679473877
0.1,0.9287594556808472,0.8464467525482178
0.1,0.9287594556808472,0.9225866198539734
0.1,0.9287594556808472,0.938410222530365
0.1,0.9287594556808472,0.9244856238365173
0.1,0.9287594556808472,0.947708785533905
0.1,0.9287594556808472,0.9218575358390808
0.1,0.9287594556808472,0.9051863551139832
0.1,0.9287594556808472,0.9306115508079529
0.1,0.9287594556808472,0.9506214261054993
0.1,0.9287594556808472,0.9688243269920349
0.1,0.9287594556808472,0.8757286071777344
0.1,0.9287594556808472,0.9281415939331055
0.1,0.9287594556808472,0.9266944527626038
0.1,0.9287594556808472,0.9155808687210083
0.1,0.9287594556808472,0.8659359812736511
0.1,0.9287594556808472,0.9530226588249207
0.1,0.9287594556808472,0.9253711104393005
0.1,0.9287594556808472,0.8873152136802673
0.1,0.9287594556808472,0.894927978515625
0.1,0.9287594556808472,0.8984194993972778
0.1,0.9287594556808472,0.9306612610816956
0.1,0.9287594556808472,0.9198859333992004
0.1,0.9287594556808472,0.8907025456428528
0.1,0.9287594556808472,0.9405198097229004
0.1,0.9287594556808472,0.92926424741745
0.1,0.9287594556808472,0.9367719292640686
0.1,0.9287594556808472,0.9043866991996765
0.1,0.9287594556808472,0.9484238624572754
0.1,0.9287594556808472,0.9205295443534851
0.1,0.9287594556808472,0.9019842743873596
0.1,0.9287594556808472,0.8483046293258667
0.1,0.9287594556808472,0.9150606989860535
0.1,0.9287594556808472,0.8569732308387756
0.1,0.9287594556808472,0.8646737933158875
0.1,0.9287594556808472,0.9330486059188843
0.1,0.9287594556808472,0.8959091901779175
0.1,0.9287594556808472,0.9243127703666687
0.1,0.9287594556808472,0.9251759052276611
0.1,0.9287594556808472,0.8739128112792969
0.1,0.9287594556808472,0.9358732104301453
0.1,0.9287594556808472,0.8811349272727966
0.1,0.9287594556808472,0.8752089142799377
0.1,0.9287594556808472,0.9378737807273865
0.1,0.9287594556808472,0.9290172457695007
0.1,0.9287594556808472,0.8865725994110107
0.1,0.9287594556808472,0.9137762784957886
0.1,0.9287594556808472,0.9040008187294006
0.1,0.9287594556808472,0.9142073392868042
0.1,0.9287594556808472,0.9416872262954712
0.1,0.9287594556808472,0.8831932544708252
0.1,0.9287594556808472,0.9310416579246521
0.1,0.9287594556808472,0.9237425327301025
0.1,0.9287594556808472,0.9026678800582886
0.1,0.9287594556808472,0.9355181455612183
0.1,0.9287594556808472,0.952097475528717
0.1,0.9287594556808472,0.8813899159431458
0.1,0.9287594556808472,0.9400308728218079
0.1,0.9287594556808472,0.918688952922821
0.1,0.9287594556808472,0.8855226635932922
0.1,0.9287594556808472,0.8976904153823853
0.1,0.9287594556808472,0.9262118935585022
0.1,0.9287594556808472,0.8407259583473206
0.1,0.9287594556808472,0.9556760191917419
0.1,0.9287594556808472,0.9386959075927734
0.1,0.9287594556808472,0.9167954325675964
0.1,0.9287594556808472,0.8877714276313782
0.1,0.9287594556808472,0.9146678447723389
0.1,0.9287594556808472,0.936495840549469
0.1,0.9287594556808472,0.9273508191108704
0.1,0.9287594556808472,0.954593300819397
0.1,0.9287594556808472,0.89959317445755
0.1,0.9287594556808472,0.9232087135314941
0.1,0.9287594556808472,0.9354496598243713
0.1,0.9287594556808472,0.8786305785179138
0.1,0.9287594556808472,0.9665555357933044
0.1,0.9287594556808472,0.8824828863143921
0.1,0.9287594556808472,0.8304253220558167
0.1,0.9287594556808472,0.9482883810997009
0.1,0.9287594556808472,0.9062910079956055
0.1,0.9287594556808472,0.9025564193725586
0.1,0.9287594556808472,0.9038813710212708
0.1,0.9287594556808472,0.88462895154953
0.1,0.9287594556808472,0.9385303258895874
0.1,0.9287594556808472,0.9200743436813354
0.1,0.9287594556808472,0.9160165190696716
0.1,0.9287594556808472,0.894500195980072
0.1,0.9287594556808472,0.9492754340171814
0.1,0.9287594556808472,0.9329468607902527
0.1,0.9287594556808472,0.8916060328483582
0.1,0.9287594556808472,0.8933549523353577
0.1,0.9287594556808472,0.8645440936088562
0.1,0.9287594556808472,0.9186971783638
0.1,0.9287594556808472,0.9222484230995178
0.1,0.9287594556808472,0.9531171321868896
0.1,0.9287594556808472,0.9534172415733337
0.1,0.9287594556808472,0.8990750312805176
0.1,0.9287594556808472,0.9073985815048218
0.1,0.9287594556808472,0.9591807723045349
0.1,0.9287594556808472,0.9181188941001892
0.1,0.9287594556808472,0.8919170498847961
0.1,0.9287594556808472,0.9344637989997864
0.1,0.9287594556808472,0.8966144323348999
0.1,0.9287594556808472,0.9157793521881104
0.1,0.9287594556808472,0.9121970534324646
0.1,0.9287594556808472,0.9387727975845337
0.1,0.9287594556808472,0.9048030972480774
0.1,0.9287594556808472,0.8929312825202942
0.1,0.9287594556808472,0.908781111240387
0.1,0.9287594556808472,0.9290016293525696
0.1,0.9287594556808472,0.8883789777755737
0.1,0.9287594556808472,0.908025324344635
0.1,0.9287594556808472,0.8811347484588623
0.1,0.9287594556808472,0.9169055819511414
0.1,0.9287594556808472,0.9281358122825623
0.1,0.9287594556808472,0.934622049331665
0.1,0.9287594556808472,0.9446660280227661
0.1,0.9287594556808472,0.9086496233940125
0.1,0.9287594556808472,0.893639862537384
0.1,0.9287594556808472,0.8893236517906189
0.1,0.9287594556808472,0.9347454309463501
0.1,0.9287594556808472,0.930634617805481
0.1,0.9287594556808472,0.876405656337738
0.1,0.9287594556808472,0.9157217144966125
0.1,0.9287594556808472,0.9136136174201965
0.1,0.9287594556808472,0.9369386434555054
0.1,0.9287594556808472,0.9204768538475037
0.1,0.9287594556808472,0.9729520678520203
0.1,0.9287594556808472,0.8712901473045349
0.1,0.9287594556808472,0.9489405155181885
0.1,0.9287594556808472,0.8867568969726562
0.1,0.9287594556808472,0.9246140122413635
0.1,0.9287594556808472,0.8917096257209778
0.1,0.9287594556808472,0.8527705073356628
0.1,0.9287594556808472,0.9120255708694458
0.1,0.9287594556808472,0.923888623714447
0.1,0.9287594556808472,0.9125090837478638
0.1,0.9287594556808472,0.940883219242096
0.1,0.9287594556808472,0.9544880986213684
0.1,0.9287594556808472,0.9118953943252563
0.1,0.9287594556808472,0.8885731101036072
0.1,0.9287594556808472,0.8627080321311951
0.1,0.9287594556808472,0.9022389650344849
0.1,0.9287594556808472,0.8795734643936157
0.1,0.9287594556808472,0.9231805205345154
0.1,0.9287594556808472,0.9112184643745422
0.1,0.9287594556808472,0.9490956664085388
0.1,0.9287594556808472,0.9206085801124573
0.1,0.9287594556808472,0.9128167033195496
0.1,0.9287594556808472,0.9551126956939697
0.1,0.9287594556808472,0.9163458347320557
0.1,0.9287594556808472,0.9203479886054993
0.1,0.9287594556808472,0.8963373303413391
0.1,0.9287594556808472,0.9114257097244263
0.1,0.9287594556808472,0.878518283367157
0.1,0.9287594556808472,0.9500221610069275
0.1,0.9287594556808472,0.948061466217041
0.1,0.9287594556808472,0.9123200178146362
0.1,0.9287594556808472,0.8950314521789551
0.1,0.9287594556808472,0.9398725032806396
0.1,0.9287594556808472,0.9203894138336182
0.1,0.9287594556808472,0.9584184885025024
0.1,0.9287594556808472,0.8831323981285095
0.1,0.9287594556808472,0.8661547899246216
0.1,0.9287594556808472,0.7404450178146362
0.1,0.9287594556808472,0.8980255126953125
0.1,0.9287594556808472,0.9036486744880676
0.1,0.9287594556808472,0.9066693186759949
0.1,0.9287594556808472,0.9386531710624695
0.1,0.9287594556808472,0.9070159196853638
0.1,0.9287594556808472,0.9153429269790649
0.1,0.9287594556808472,0.9528278708457947
0.1,0.9287594556808472,0.9203493595123291
0.1,0.9287594556808472,0.942421019077301
0.1,0.9287594556808472,0.9348311424255371
0.1,0.9287594556808472,0.9383044838905334
0.1,0.9287594556808472,0.8916418552398682
0.1,0.9287594556808472,0.9437252283096313
0.1,0.9287594556808472,0.9381018280982971
0.1,0.9287594556808472,0.9183451533317566
0.1,0.9287594556808472,0.9614402055740356
0.1,0.9287594556808472,0.9366864562034607
0.1,0.9287594556808472,0.9116321206092834
0.1,0.9287594556808472,0.9447653889656067
0.1,0.9287594556808472,0.8946211338043213
0.1,0.9287594556808472,0.8897290825843811
0.1,0.9287594556808472,0.9271876215934753
0.1,0.9287594556808472,0.9004697799682617
0.1,0.9287594556808472,0.9262596964836121
0.1,0.9287594556808472,0.9395891427993774
0.1,0.9287594556808472,0.8954914808273315
0.1,0.9287594556808472,0.9039487838745117
0.1,0.9287594556808472,0.9452291131019592
0.1,0.9287594556808472,0.9115238785743713
0.1,0.9287594556808472,0.8990195393562317
0.1,0.9287594556808472,0.9245409369468689
0.1,0.9287594556808472,0.9402598738670349
0.1,0.9287594556808472,0.8654246926307678
0.1,0.9287594556808472,0.9400741457939148
0.1,0.9287594556808472,0.9453942775726318
0.1,0.9287594556808472,0.907254159450531
0.1,0.9287594556808472,0.9308796525001526
0.1,0.9287594556808472,0.9241148233413696
0.1,0.9287594556808472,0.9442082047462463
0.1,0.9287594556808472,0.9204405546188354
0.1,0.9287594556808472,0.9397994875907898
0.1,0.9287594556808472,0.9382786750793457
0.1,0.9287594556808472,0.9167680144309998
0.1,0.9287594556808472,0.877058744430542
0.1,0.9287594556808472,0.9243124723434448
0.1,0.9287594556808472,0.8902733325958252
0.1,0.9287594556808472,0.9292011857032776
0.1,0.9287594556808472,0.9194620251655579
0.1,0.9287594556808472,0.9360946416854858
0.1,0.9287594556808472,0.9315502643585205
0.1,0.9287594556808472,0.912024199962616
0.1,0.9287594556808472,0.9393099546432495
0.1,0.9287594556808472,0.9269553422927856
0.1,0.9287594556808472,0.9367930293083191
0.1,0.9287594556808472,0.9233072996139526
0.1,0.9287594556808472,0.9416484832763672
0.1,0.9287594556808472,0.9636781811714172
0.1,0.9287594556808472,0.949831485748291
0.1,0.9287594556808472,0.8614593148231506
0.1,0.9287594556808472,0.9358802437782288
0.1,0.9287594556808472,0.8988364338874817
0.1,0.9287594556808472,0.9260240793228149
0.1,0.9287594556808472,0.8879782557487488
0.1,0.9287594556808472,0.9367758631706238
0.1,0.9287594556808472,0.8846132159233093
0.1,0.9287594556808472,0.9465360641479492
0.1,0.9287594556808472,0.9102936387062073
0.1,0.9287594556808472,0.937170147895813
0.1,0.9287594556808472,0.9318971037864685
0.1,0.9287594556808472,0.904419481754303
0.1,0.9287594556808472,0.9225587248802185
0.1,0.9287594556808472,0.9094019532203674
0.1,0.9287594556808472,0.9528768658638
0.1,0.9287594556808472,0.9158723950386047
0.1,0.9287594556808472,0.9332271814346313
0.1,0.9287594556808472,0.9276426434516907
0.1,0.9287594556808472,0.945063054561615
0.1,0.9287594556808472,0.9027585387229919
0.1,0.9287594556808472,0.9451468586921692
0.1,0.9287594556808472,0.9591295123100281
0.1,0.9287594556808472,0.9310011863708496
0.1,0.9287594556808472,0.9329800009727478
0.1,0.9287594556808472,0.9267305731773376
0.1,0.9287594556808472,0.9167150855064392
0.1,0.9287594556808472,0.940854012966156
0.1,0.9287594556808472,0.9595069289207458
0.1,0.9287594556808472,0.9437434673309326
0.1,0.9287594556808472,0.8832200765609741
0.1,0.9287594556808472,0.9534739851951599
0.1,0.9287594556808472,0.8516520857810974
0.1,0.9287594556808472,0.9368045926094055
0.1,0.9287594556808472,0.8956116437911987
0.1,0.9287594556808472,0.9440308809280396
0.1,0.9287594556808472,0.9259545803070068
0.1,0.9287594556808472,0.9493485689163208
0.1,0.9287594556808472,0.9432166814804077
0.1,0.9287594556808472,0.9120900630950928
0.1,0.9287594556808472,0.9575752019882202
0.1,0.9287594556808472,0.924411416053772
0.1,0.9287594556808472,0.9317731857299805
0.1,0.9287594556808472,0.9442381262779236
0.1,0.9287594556808472,0.9386842846870422
0.1,0.9287594556808472,0.9590435028076172
0.1,0.9287594556808472,0.9248297214508057
0.1,0.9287594556808472,0.9201112985610962
0.1,0.9287594556808472,0.9176708459854126
0.1,0.9287594556808472,0.9318682551383972
0.1,0.9287594556808472,0.9266613125801086
0.1,0.9287594556808472,0.9192636609077454
0.1,0.9287594556808472,0.9144392609596252
0.1,0.9287594556808472,0.8895615339279175
0.1,0.9287594556808472,0.9081333875656128
0.1,0.9287594556808472,0.8971542716026306
0.1,0.9287594556808472,0.9434811472892761
0.1,0.9287594556808472,0.9511918425559998
0.1,0.9287594556808472,0.8768332004547119
0.1,0.9287594556808472,0.934788703918457
0.1,0.9287594556808472,0.8933229446411133
0.1,0.9287594556808472,0.9383032321929932
0.1,0.9287594556808472,0.8601592779159546
0.1,0.9287594556808472,0.9085965752601624
0.1,0.9287594556808472,0.9105532169342041
0.1,0.9287594556808472,0.9517096877098083
0.1,0.9287594556808472,0.9337742924690247
0.1,0.9287594556808472,0.9282301068305969
0.1,0.9287594556808472,0.9246490597724915
0.1,0.9287594556808472,0.8743427991867065
0.1,0.9287594556808472,0.9365009665489197
0.1,0.9287594556808472,0.9250327348709106
0.1,0.9287594556808472,0.9313758015632629
0.1,0.9287594556808472,0.94222092628479
0.1,0.9287594556808472,0.9327653646469116
0.1,0.9287594556808472,0.9371338486671448
0.1,0.9287594556808472,0.9167563319206238
0.1,0.9287594556808472,0.8985976576805115
0.1,0.9287594556808472,0.9417352676391602
0.1,0.9287594556808472,0.9188733100891113
0.1,0.9287594556808472,0.9166949987411499
0.1,0.9287594556808472,0.9371033310890198
0.1,0.9287594556808472,0.9010957479476929
0.1,0.9287594556808472,0.9327968955039978
0.1,0.9287594556808472,0.8956044316291809
0.1,0.9287594556808472,0.9477073550224304
0.1,0.9287594556808472,0.9202461838722229
0.1,0.9287594556808472,0.9021692276000977
0.1,0.9287594556808472,0.9177481532096863
0.1,0.9287594556808472,0.9488421082496643
0.1,0.9287594556808472,0.8633573651313782
0.1,0.9287594556808472,0.9055393934249878
0.1,0.9287594556808472,0.8791826963424683
0.1,0.9287594556808472,0.8589064478874207
0.1,0.9287594556808472,0.854611873626709
0.1,0.9287594556808472,0.951838493347168
0.1,0.9287594556808472,0.9068253636360168
0.1,0.9287594556808472,0.9187077283859253
0.1,0.9287594556808472,0.8970386385917664
0.1,0.9287594556808472,0.921423614025116
0.1,0.9287594556808472,0.9257976412773132
0.1,0.9287594556808472,0.9336391091346741
0.1,0.9287594556808472,0.9503409266471863
0.1,0.9287594556808472,0.9098197221755981
0.1,0.9287594556808472,0.9422339200973511
0.1,0.9287594556808472,0.8769391179084778
0.1,0.9287594556808472,0.9102570414543152
0.1,0.9287594556808472,0.9242146611213684
0.1,0.9287594556808472,0.922748863697052
0.1,0.9287594556808472,0.9242851138114929
0.1,0.9287594556808472,0.9074397683143616
0.1,0.9287594556808472,0.9000870585441589
0.1,0.9287594556808472,0.9377725720405579
0.1,0.9287594556808472,0.9547829627990723
0.1,0.9287594556808472,0.8830752968788147
0.1,0.9287594556808472,0.926461935043335
0.1,0.9287594556808472,0.941685140132904
0.1,0.9287594556808472,0.9322217106819153
0.1,0.9287594556808472,0.9274410009384155
0.1,0.9287594556808472,0.9308661222457886
0.1,0.9287594556808472,0.8392581343650818
0.1,0.9287594556808472,0.9565958380699158
0.1,0.9287594556808472,0.8639969825744629
0.1,0.9287594556808472,0.935459315776825
0.1,0.9287594556808472,0.9505182504653931
0.1,0.9287594556808472,0.912909984588623
0.1,0.9287594556808472,0.9332491159439087
0.1,0.9287594556808472,0.9353288412094116
0.1,0.9287594556808472,0.9315100908279419
0.1,0.9287594556808472,0.9290757775306702
0.1,0.9287594556808472,0.8817975521087646
0.1,0.9287594556808472,0.9163877367973328
0.1,0.9287594556808472,0.8853979706764221
0.1,0.9287594556808472,0.888034462928772
0.1,0.9287594556808472,0.8585183024406433
0.1,0.9287594556808472,0.8991143107414246
0.1,0.9287594556808472,0.9397910237312317
0.1,0.9287594556808472,0.9551445841789246
0.1,0.9287594556808472,0.9579799175262451
0.1,0.9287594556808472,0.9041026830673218
0.1,0.9287594556808472,0.8603053689002991
0.1,0.9287594556808472,0.892617404460907
0.1,0.9287594556808472,0.9269133806228638
0.1,0.9287594556808472,0.9300504326820374
0.1,0.9287594556808472,0.9248663187026978
0.1,0.9287594556808472,0.9435122013092041
0.1,0.9287594556808472,0.9005466103553772
0.1,0.9287594556808472,0.972470760345459
0.1,0.9287594556808472,0.9104354977607727
0.1,0.9287594556808472,0.9344727396965027
0.1,0.9287594556808472,0.9002594351768494
0.1,0.9287594556808472,0.86407071352005
0.1,0.9287594556808472,0.9461255073547363
0.1,0.9287594556808472,0.8823531270027161
0.1,0.9287594556808472,0.8785214424133301
0.1,0.9287594556808472,0.9377697110176086
0.1,0.9287594556808472,0.9119278788566589
0.1,0.9287594556808472,0.9426518678665161
0.1,0.9287594556808472,0.9325482845306396
0.1,0.9287594556808472,0.9265109300613403
0.1,0.9287594556808472,0.9164429903030396
0.1,0.9287594556808472,0.7942349314689636
0.1,0.9287594556808472,0.9302446842193604
